Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-06-23,34.37260905229563,34.853394224691584,34.36787123782901,34.64497375488281,141757600,0.0,0.0
2017-06-26,34.85576182584099,35.11865451716615,34.43181957927199,34.53602981567383,102769600,0.0,0.0
2017-06-27,34.34417826383487,34.61654652071313,34.01497070136953,34.04102325439453,99047600,0.0,0.0
2017-06-28,34.221030036399284,34.604709872072874,33.906032245004354,34.538394927978516,88329600,0.0,0.0
2017-06-29,34.27313489387685,34.37260730927039,33.69761153080083,34.0291862487793,125997600,0.0,0.0
2017-06-30,34.211550197150906,34.33234095565794,34.05286777089177,34.109710693359375,92096400,0.0,0.0
2017-07-03,34.3133936754496,34.41286608039358,33.891818600923365,33.98655319213867,57111200,0.0,0.0
2017-07-05,34.03155477260563,34.29207671599513,33.8018195849727,34.12628936767578,86278400,0.0,0.0
2017-07-06,33.87287725255553,33.986559505911565,33.728404625082675,33.80419158935547,96515200,0.0,0.0
2017-07-07,33.84444705840833,34.28260266584329,33.84444705840833,34.14760208129883,76806800,0.0,0.0
2017-07-10,34.13103210433507,34.56681708674033,33.955769102894536,34.35602951049805,84362400,0.0,0.0
2017-07-11,34.27787335164532,34.54313677286816,34.19498146880193,34.46734619140625,79127200,0.0,0.0
2017-07-12,34.547861337935906,34.62128118456572,34.299182144871786,34.51707458496094,99538000,0.0,0.0
2017-07-13,34.46023946860136,35.16839276967948,34.44602963879605,34.997867584228516,100797600,0.0,0.0
2017-07-14,35.04523557997706,35.36733831286542,34.893658035905695,35.29865264892578,80528400,0.0,0.0
2017-07-17,35.2465469666338,35.73917121607097,35.18733693903004,35.42180633544922,95174000,0.0,0.0
2017-07-18,35.336543385217134,35.556806564846696,35.211018417108505,35.54496383666992,71475200,0.0,0.0
2017-07-19,35.63970530644246,35.86233562907825,35.51418031412975,35.767601013183594,83692000,0.0,0.0
2017-07-20,35.8812799144436,35.93812284699293,35.571019920469084,35.606544494628906,68974800,0.0,0.0
2017-07-21,35.523650875868654,35.63022820701816,35.26075819829003,35.5899658203125,105010400,0.0,0.0
2017-07-24,35.66338786535684,36.103910659819235,35.50233469476842,36.02101516723633,85972800,0.0,0.0
2017-07-25,35.95232321748356,36.43547536840635,35.95232321748356,36.17495346069336,75415600,0.0,0.0
2017-07-26,36.31943313001483,36.45679721667478,36.25074747279149,36.34548568725586,63124000,0.0,0.0
2017-07-27,36.414170038562496,36.471012970843894,34.88655192069908,35.65864944458008,129905200,0.0,0.0
2017-07-28,35.49996791150106,35.58049269056767,35.33418053874814,35.40760040283203,68854800,0.0,0.0
2017-07-31,35.5023298416093,35.604172964686185,35.08312546310347,35.22522735595703,79383600,0.0,0.0
2017-08-01,35.31285968769798,35.57811943823542,35.14943944356579,35.53785705566406,141474400,0.0,0.0
2017-08-02,37.72389398614313,37.83520913154146,36.98495396894015,37.21705627441406,279747200,0.0,0.0
2017-08-03,37.19573716798801,37.23363245003887,36.71495207038327,36.84521484375,108389200,0.0,0.0
2017-08-04,36.96364174666993,37.278635947208286,36.87364133857687,37.0394287109375,82239600,0.0,0.0
2017-08-07,37.19811290322143,37.63863572112168,37.105745390463014,37.61258316040039,87481200,0.0,0.0
2017-08-08,37.562842067183254,38.327834593804205,37.48468439893135,37.91336441040039,144823600,0.0,0.0
2017-08-09,37.719152948911415,38.19520386184273,37.68362837954032,38.14546585083008,104526000,0.0,0.0
2017-08-10,38.01945777247337,38.043236246361644,36.76641129083056,36.93047332763672,163217200,0.1575,0.0
2017-08-11,37.234814527671766,37.70322210885462,37.10879661274291,37.44404983520508,105028400,0.0,0.0
2017-08-14,37.88155424421838,38.09316960077356,37.74602347357227,38.007572174072266,88490800,0.0,0.0
2017-08-15,38.20015953428586,38.56632402993548,38.07651801982221,38.42366409301758,117862000,0.0,0.0
2017-08-16,38.504505429224,38.640032551905705,38.078894754299874,38.26911163330078,110686400,0.0,0.0
2017-08-17,38.16687049251518,38.21204740742546,37.52964452045478,37.534400939941406,111762400,0.0,0.0
2017-08-18,37.534404180419166,37.92434716603112,37.26334629564117,37.44880676269531,109712400,0.0,0.0
2017-08-21,37.448807873791054,37.5415381100694,36.880537220067744,37.37985610961914,105474000,0.0,0.0
2017-08-22,37.62237271927926,38.04322693309033,37.57244301565709,37.99091720581055,86418400,0.0,0.0
2017-08-23,37.82210312205879,38.1549799126857,37.77692620874123,38.03847122192383,77596400,0.0,0.0
2017-08-24,38.14546240371928,38.21917419584063,37.698457000761394,37.869651794433594,79275600,0.0,0.0
2017-08-25,37.96000014756971,38.17637183857246,37.86964996444752,38.00993347167969,101920400,0.0,0.0
2017-08-28,38.07651880697853,38.51877151392853,38.02658546976963,38.39275360107422,103864000,0.0,0.0
2017-08-29,38.0670118629152,38.78507528094524,38.04323339081176,38.735145568847656,118067600,0.0,0.0
2017-08-30,38.94675568058979,38.96815412575872,38.66380858973955,38.839759826660156,109078400,0.0,0.0
2017-08-31,38.908711064057485,39.11794997781952,38.870666965539854,38.99430847167969,107140400,0.0,0.0
2017-09-01,39.184522686506625,39.217810363437394,38.90633203756707,39.006195068359375,66364400,0.0,0.0
2017-09-05,38.934864127300926,39.053749208605666,38.176376728083156,38.53778839111328,117874000,0.0,0.0
2017-09-06,38.68758088084802,38.754156229465856,38.166863696377895,38.49736404418945,86606800,0.0,0.0
2017-09-07,38.54016890529335,38.57583661034732,38.12882749588396,38.34281921386719,87714000,0.0,0.0
2017-09-08,38.24771772450221,38.31666949192683,37.693712676674195,37.717491149902344,114446000,0.0,0.0
2017-09-11,38.16210930413875,38.53065376446854,38.0170693666445,38.399879455566406,126323200,0.0,0.0
2017-09-12,38.66381285155128,38.98480407680718,37.750776142852104,38.24771499633789,286856000,0.0,0.0
2017-09-13,38.01232408214489,38.03372615938667,37.54629648056743,37.96001434326172,179629600,0.0,0.0
2017-09-14,37.8030843332335,37.90056735512717,37.58908898244431,37.6342658996582,95042800,0.0,0.0
2017-09-15,37.67943363760007,38.27385897595044,37.567681383743455,38.01469039916992,196458400,0.0,0.0
2017-09-18,38.069387045587,38.16211727889829,37.567691776111715,37.72699737548828,113077600,0.0,0.0
2017-09-19,37.92672481645039,37.98854739290359,37.67231257885484,37.74126434326172,83242400,0.0,0.0
2017-09-20,37.54391527891704,37.62951270094264,36.576192396099636,37.10879898071289,211805600,0.0,0.0
2017-09-21,37.04458833692054,37.04458833692054,36.31938868823257,36.471561431884766,150046800,0.0,0.0
2017-09-22,36.0316929228651,36.205267773432944,35.79867915300347,36.11491394042969,186581600,0.0,0.0
2017-09-25,35.66314446861724,36.10064065380747,35.465794817800216,35.796295166015625,177549200,0.0,0.0
2017-09-26,36.08875704907234,36.59758508095608,36.067358603957295,36.41212463378906,146640000,0.0,0.0
2017-09-27,36.56905192235304,36.787800037704564,36.50722935778352,36.67129135131836,102016800,0.0,0.0
2017-09-28,36.59045546208342,36.68318569376689,36.30750834723032,36.44541549682617,88022000,0.0,0.0
2017-09-29,36.42877347963194,36.64752162550714,36.141069944897275,36.6451416015625,105199200,0.0,0.0
2017-10-02,36.67843371164493,36.72361063502321,36.31226916041193,36.57143783569336,74795200,0.0,0.0
2017-10-03,36.61898350582296,36.875775731316445,36.595208665069926,36.730735778808594,64921200,0.0,0.0
2017-10-04,36.52864103844389,36.58332717464533,36.2504503089595,36.49297332763672,80655200,0.0,0.0
2017-10-05,36.65940191471726,36.95899464145742,36.62849426068825,36.947105407714844,85135200,0.0,0.0
2017-10-06,36.84724037132173,36.97088186496923,36.74975373925189,36.92570495605469,69630400,0.0,0.0
2017-10-09,37.04697485015297,37.26572300214037,36.97089027158949,37.054107666015625,65051600,0.0,0.0
2017-10-10,37.106414919872336,37.56768966460221,36.87815757135939,37.0683708190918,62468000,0.0,0.0
2017-10-11,37.085012335235405,37.32515889195389,37.03270260952092,37.22291946411133,67622400,0.0,0.0
2017-10-12,37.17537266407117,37.41789565873869,37.027952671217065,37.0921516418457,64500400,0.0,0.0
2017-10-13,37.26572640015216,37.39650074970096,37.18964181465104,37.32754898071289,65576800,0.0,0.0
2017-10-16,37.543902918975704,38.04322165442375,37.484460385140665,38.01469039916992,96486000,0.0,0.0
2017-10-17,37.990921505298154,38.25009014736996,37.86014717229877,38.15498352050781,75989200,0.0,0.0
2017-10-18,38.143100949429794,38.21205634982509,37.948131241872034,37.98617172241211,65496800,0.0,0.0
2017-10-19,37.270474950365895,37.34893954352633,36.8591335632687,37.0873908996582,170336800,0.0,0.0
2017-10-20,37.23719349180311,37.50825139160156,37.082644303388896,37.15159606933594,95896400,0.0,0.0
2017-10-23,37.30376701051106,37.49398389856365,36.97326657340277,37.132572174072266,87937200,0.0,0.0
2017-10-24,37.16110562178746,37.429787128008094,37.139707172996154,37.353702545166016,71028800,0.0,0.0
2017-10-25,37.308525152174596,37.460697944022165,36.91858214630986,37.189640045166016,84828400,0.0,0.0
2017-10-26,37.38460960075746,37.52727317989329,37.277613730448344,37.42741012573242,68002000,0.0,0.0
2017-10-27,37.874410598460955,38.8992031278759,37.734127062176796,38.768428802490234,177816800,0.0,0.0
2017-10-30,38.9681583232848,39.96203965584651,38.92773782425007,39.641048431396484,178803200,0.0,0.0
2017-10-31,39.921614848518416,40.33771269559743,39.69335748984855,40.19267272949219,144187200,0.0,0.0
2017-11-01,40.39002703426327,40.40667269152511,39.37712718000579,39.68147277832031,134551200,0.0,0.0
2017-11-02,39.612510717378825,40.06427257710335,39.29865235986385,39.97154235839844,165573600,0.0,0.0
2017-11-03,41.37201325789742,41.43383220148246,40.68723394643462,41.015357971191406,237594400,0.0,0.0
2017-11-06,40.98444838071485,41.60740877436193,40.829899201316586,41.43145751953125,140105200,0.0,0.0
2017-11-07,41.35061399631936,41.66922517542239,41.27690581901337,41.564605712890625,97446000,0.0,0.0
2017-11-08,41.528943774957895,41.90462112426758,41.45047917401803,41.90462112426758,97638000,0.0,0.0
2017-11-09,41.63593526798666,41.8713290460956,41.16752773548048,41.81901931762695,117930400,0.0,0.0
2017-11-10,41.78560619484168,41.85003593706458,41.58516215362264,41.68061065673828,100582000,0.1575,0.0
2017-11-13,41.401430115676305,41.640055073115356,41.37756616348124,41.51358413696289,67928400,0.0,0.0
2017-11-14,41.291651751052896,41.3966472913042,40.847809284344144,40.885990142822266,99130000,0.0,0.0
2017-11-15,40.5590786123397,40.64259879216752,40.17966585715532,40.346702575683594,116632400,0.0,0.0
2017-11-16,40.847814512723005,41.012466299998586,40.637827046469795,40.82872772216797,94550000,0.0,0.0
2017-11-17,40.8144000874463,40.897920256428286,40.48032669377219,40.60202407836914,87598000,0.0,0.0
2017-11-20,40.635435544088466,40.69986529124207,40.4612403740644,40.56146240234375,65049600,0.0,0.0
2017-11-21,40.75236624608127,41.449150621706714,40.75236624608127,41.315521240234375,100525200,0.0,0.0
2017-11-22,41.36802313220411,41.759367920211254,41.29404997732591,41.74982452392578,102355600,0.0,0.0
2017-11-24,41.78322730152734,41.87867581845172,41.675843168578005,41.75220489501953,56106800,0.0,0.0
2017-11-27,41.771294976216716,41.77845343286962,41.36324474136389,41.542213439941406,82867200,0.0,0.0
2017-11-28,41.59232815500504,41.72834247867697,41.010082713438145,41.29882049560547,105715200,0.0,0.0
2017-11-29,41.19382856415048,41.26302820138515,39.888549724100045,40.44215774536133,166665600,0.0,0.0
2017-11-30,40.668843651430024,41.07689386957125,40.193982387640446,41.007694244384766,166108800,0.0,0.0
2017-12-01,40.55430646745533,40.964741641808615,40.208301044261376,40.816795349121094,159037200,0.0,0.0
2017-12-04,41.158021897963046,41.19142923845228,40.47794311490495,40.51850891113281,130169600,0.0,0.0
2017-12-05,40.341928529892215,40.9289474371857,40.18443520828575,40.48033142089844,109400800,0.0,0.0
2017-12-06,39.96967946430192,40.6139661065457,39.721511116291445,40.33000183105469,114240000,0.0,0.0
2017-12-07,40.33477697721542,40.671239047019355,40.306143146977796,40.40398025512695,102693200,0.0,0.0
2017-12-08,40.683167408049584,40.80486481687291,40.28466419443416,40.4159049987793,93420800,0.0,0.0
2017-12-11,40.37534028366539,41.25586692022855,40.27750318157443,41.203369140625,141095200,0.0,0.0
2017-12-12,41.07928143332728,41.13655272899261,40.91463328540365,40.971900939941406,77636800,0.0,0.0
2017-12-13,41.16280050012901,41.41096882568587,41.04348803491125,41.10791778564453,95273600,0.0,0.0
2017-12-14,41.138936151918585,41.31313497105998,40.95996745582649,41.095985412597656,81906000,0.0,0.0
2017-12-15,41.432452525304306,41.56130840022512,41.15326176203595,41.51358413696289,160677200,0.0,0.0
2017-12-18,41.73072859390257,42.28433653374297,41.72595507582459,42.098209381103516,117684400,0.0,0.0
2017-12-19,41.76652087885982,41.85242599863081,41.542212863839616,41.649593353271484,109745600,0.0,0.0
2017-12-20,41.7283456634703,41.85959011992684,41.34177439275097,41.60426330566406,93902400,0.0,0.0
2017-12-21,41.56130519266958,42.00276278631284,41.54460334032434,41.761749267578125,83799600,0.0,0.0
2017-12-22,41.68300260076528,41.859586366448106,41.640051859482426,41.761749267578125,65397600,0.0,0.0
2017-12-26,40.75714178215812,40.91702006012991,40.489879364854,40.7022590637207,132742000,0.0,0.0
2017-12-27,40.59010296809072,40.752366176421894,40.49703938892959,40.709415435791016,85992800,0.0,0.0
2017-12-28,40.80486510358325,41.0076977608416,40.68077911416187,40.82395553588867,65920800,0.0,0.0
2017-12-29,40.69032407882588,40.70702593053783,40.38011094163309,40.38249588012695,103999600,0.0,0.0
2018-01-02,40.604423377050935,41.11508063712282,40.389658732025936,41.105533599853516,102223600,0.0,0.0
2018-01-03,41.1699616250819,41.65198503531853,41.03394729930451,41.09837341308594,118071600,0.0,0.0
2018-01-04,41.17234097522578,41.39426403817789,41.06257555404161,41.289268493652344,89738400,0.0,0.0
2018-01-05,41.387106972089306,41.8476513228938,41.29404339833917,41.759361267089844,94640000,0.0,0.0
2018-01-08,41.604263305664055,41.9049294449871,41.50403761809511,41.60426330566406,82271200,0.0,0.0
2018-01-09,41.651981264626215,41.77367866521288,41.379948996570384,41.599483489990234,86336000,0.0,0.0
2018-01-10,41.32029541167218,41.59232769714912,41.28211454746863,41.58993911743164,95839600,0.0,0.0
2018-01-11,41.66152011262312,41.87628470572961,41.63765980747373,41.826171875,74670800,0.0,0.0
2018-01-12,42.04094139734945,42.32252072807954,41.91447046678192,42.25809097290039,101672400,0.0,0.0
2018-01-16,42.45137392603632,42.806926385352085,42.03139535672317,42.04332733154297,118263600,0.0,0.0
2018-01-17,42.0337853863666,42.773524221260786,41.77607363290808,42.73773193359375,137547200,0.0,0.0
2018-01-18,42.80215831532179,42.97635715938334,42.53489952275212,42.775909423828125,124773600,0.0,0.0
2018-01-19,42.62079899700358,42.852265470958905,42.33444980852996,42.58500671386719,129700400,0.0,0.0
2018-01-22,42.30820625842454,42.422745220039545,42.14116951416767,42.23661804199219,108434400,0.0,0.0
2018-01-23,42.30820723608559,42.81886451811572,42.19366827182382,42.24616241455078,130756400,0.0,0.0
2018-01-24,42.29626778666633,42.30819976109397,41.32983611606568,41.57323455810547,204420400,0.0,0.0
2018-01-25,41.64243910380572,41.747434665369774,40.692712813424336,40.83111572265625,166116000,0.0,0.0
2018-01-26,41.043483146337316,41.043483146337316,40.580550253850625,40.92655563354492,156572000,0.0,0.0
2018-01-29,40.60441513889358,40.60441513889358,39.8670650485015,40.07944107055664,202561600,0.0,0.0
2018-01-30,39.499587801371206,39.93865683682512,39.30152865533837,39.84320831298828,184192800,0.0,0.0
2018-01-31,39.81934682870417,40.193989772288894,39.731056756628185,39.95297622680664,129915600,0.0,0.0
2018-02-01,39.89093763937311,40.23694313361948,39.7931005232861,40.0364990234375,188923200,0.0,0.0
2018-02-02,39.61173431301414,39.802634965639626,38.203848827014475,38.29929733276367,346375200,0.0,0.0
2018-02-05,37.96522216138555,39.1058488655045,37.225483532179915,37.342411041259766,290954000,0.0,0.0
2018-02-06,36.946295409321934,39.067670722596425,36.74823629624458,38.903018951416016,272975200,0.0,0.0
2018-02-07,38.917344103654756,38.99131725915162,37.9580743798769,38.07022476196289,206434400,0.0,0.0
2018-02-08,38.24919139135082,38.418616706874865,36.9940254730999,37.02265930175781,217562000,0.0,0.0
2018-02-09,37.63363747857819,37.83010582190737,35.9971836624313,37.475502014160156,282690400,0.1575,0.0
2018-02-12,37.97625775986431,39.267689975301536,37.73905458136539,38.98496627807617,243278000,0.0,0.0
2018-02-13,38.802868674914116,39.47374334459034,38.73098859316794,39.37550735473633,130196800,0.0,0.0
2018-02-14,39.06402720046259,40.14221739698435,39.025694327569894,40.10148620605469,162579600,0.0,0.0
2018-02-15,40.68131635302743,41.471989969983625,40.49203566476108,41.44803237915039,204588800,0.0,0.0
2018-02-16,41.297088082813055,41.886500438273345,41.15572622015278,41.31385803222656,160704400,0.0,0.0
2018-02-20,41.22280744571856,41.752316603483365,41.0718596426765,41.174888610839844,135722000,0.0,0.0
2018-02-21,41.40969749820455,41.7187771208831,40.973627649555894,40.988006591796875,149886400,0.0,0.0
2018-02-22,41.162909684432805,41.67804357855972,41.1413467562447,41.33062744140625,123967600,0.0,0.0
2018-02-23,41.61095870789698,42.085361433348105,41.57980981708353,42.04942321777344,135249600,0.0,0.0
2018-02-26,42.253079881710924,42.98145569522485,42.21953633087751,42.88082504272461,152648800,0.0,0.0
2018-02-27,42.91197551466391,43.242618054800715,42.686752955341184,42.741859436035156,155712400,0.0,0.0
2018-02-28,42.950311214903486,43.276164451861106,42.66039985065318,42.67716979980469,151128400,0.0,0.0
2018-03-01,42.77779351640692,43.074896131733965,41.36896080959722,41.92961883544922,195208000,0.0,0.0
2018-03-02,41.402506338394495,42.241098755207,41.31864563432413,42.21953582763672,153816000,0.0,0.0
2018-03-05,41.97993946716475,42.5861217143941,41.81461637137984,42.365692138671875,113605600,0.0,0.0
2018-03-06,42.62685269953607,42.708315087908396,42.200368835736334,42.329750061035156,95154000,0.0,0.0
2018-03-07,41.91525042441718,42.13328535554865,41.754720296125626,41.93681335449219,126814000,0.0,0.0
2018-03-08,42.04462526449403,42.43756555085481,41.946392934883335,42.394439697265625,95096400,0.0,0.0
2018-03-09,42.6388254474384,43.1276033433688,42.502252948651055,43.12281036376953,128740800,0.0,0.0
2018-03-12,43.197091824668334,43.70024873777531,43.17792721523039,43.53971862792969,128828400,0.0,0.0
2018-03-13,43.748167516787774,43.966202422583926,42.94551696859676,43.12042236328125,126774000,0.0,0.0
2018-03-14,43.20428267802878,43.25220151307553,42.60288978187781,42.75383758544922,117473600,0.0,0.0
2018-03-15,42.768215228109725,43.185116793542406,42.66518990987822,42.80415344238281,90975200,0.0,0.0
2018-03-16,42.80415001541716,42.916761285754305,42.55736454790538,42.65320587158203,157618800,0.0,0.0
2018-03-19,42.48549552030714,42.52143373795851,41.60856644988059,42.00150680541992,133787200,0.0,0.0
2018-03-20,41.987125396728516,42.36089742970087,41.915245315932424,41.987125396728516,78597600,0.0,0.0
2018-03-21,41.939204226969906,41.951184850142205,41.03352468593219,41.03592300415039,148219600,0.0,0.0
2018-03-22,40.73162886144044,41.373749255683386,40.396193380264656,40.456092834472656,165963200,0.0,0.0
2018-03-23,40.34587595237724,40.712460317128986,39.519264221191406,39.519264221191406,164115200,0.0,0.0
2018-03-26,40.269219168760124,41.47439626422702,39.87867343774517,41.395328521728516,150164800,0.0,0.0
2018-03-27,41.61334813405052,41.965557226256045,39.993668167099095,40.33389663696289,163690400,0.0,0.0
2018-03-28,40.0727398089975,40.73642686717471,39.57916883038645,39.888248443603516,166674000,0.0,0.0
2018-03-29,40.20692137836055,41.150937650912226,39.98888642079685,40.19973373413086,153594000,0.0,0.0
2018-04-02,39.92658255131152,40.477658295734386,39.406655694938934,39.93616485595703,150347200,0.0,0.0
2018-04-03,40.16618402559684,40.43213778929424,39.50489526590448,40.345882415771484,121112000,0.0,0.0
2018-04-04,39.50489340921531,41.21322353879077,39.47853750032281,41.11738586425781,138422000,0.0,0.0
2018-04-05,41.34979215448362,41.74512709452254,41.229993244656974,41.402503967285156,107732800,0.0,0.0
2018-04-06,40.96404820768403,41.325839675951705,40.30036108279419,40.34349060058594,140021200,0.0,0.0
2018-04-09,40.70288681280447,41.47199391847147,40.69569916927288,40.74361801147461,116070800,0.0,0.0
2018-04-10,41.45042692462431,41.690024768119244,41.098217802208914,41.51032638549805,113634400,0.0,0.0
2018-04-11,41.265928885093565,41.670849760044,41.13894234106409,41.316246032714844,89726400,0.0,0.0
2018-04-12,41.54865876335947,41.92961841899002,41.460005084069394,41.72356414794922,91557200,0.0,0.0
2018-04-13,41.87690982231022,42.13088294556874,41.65408558789493,41.86492919921875,100497200,0.0,0.0
2018-04-16,41.93681427097776,42.21474867348482,41.88889542888389,42.1260986328125,86313600,0.0,0.0
2018-04-17,42.28662116745401,42.87363510358168,42.26745290286554,42.70591735839844,106421600,0.0,0.0
2018-04-18,42.60288926192622,42.84488540831392,42.38006503649056,42.610076904296875,83018000,0.0,0.0
2018-04-19,41.632515826807676,42.02306144275379,41.3689604187726,41.402503967285156,139235200,0.0,0.0
2018-04-20,40.87538855793947,41.023938032806946,39.636664641480884,39.70615005493164,261964400,0.0,0.0
2018-04-23,39.97210421302294,39.99366713910021,39.315604878880855,39.59114456176758,146062000,0.0,0.0
2018-04-24,39.694178365651176,39.8523138360158,38.62796858390181,39.040077209472656,134768000,0.0,0.0
2018-04-25,38.96339293455503,39.63426750348473,38.91307944406936,39.21017837524414,113528400,0.0,0.0
2018-04-26,39.32279473602798,39.70854738902147,39.14309636331622,39.34675598144531,111852000,0.0,0.0
2018-04-27,39.29404790688003,39.37311563711675,38.48660431187566,38.89152526855469,142623200,0.0,0.0
2018-04-30,38.845997104393945,40.07513147853046,38.776511686784616,39.5959358215332,169709600,0.0,0.0
2018-05-01,39.87147251584829,40.53994879839989,39.598331158164385,40.5159912109375,214277600,0.0,0.0
2018-05-02,41.984726081706874,42.58851362769593,41.64210294494167,42.305789947509766,266157600,0.0,0.0
2018-05-03,42.14046904687799,42.528616375719714,41.79544757414184,42.38246154785156,136272800,0.0,0.0
2018-05-04,42.70831269797185,44.145899661157436,42.68914443307932,44.04526901245117,224805200,0.0,0.0
2018-05-07,44.36872670247735,44.965326646226636,44.265701385108386,44.36393737792969,169805600,0.0,0.0
2018-05-08,44.32320962207378,44.61791396742818,44.006938690689964,44.57718276977539,113611200,0.0,0.0
2018-05-09,44.69697857720185,44.900634551235896,44.37831300562425,44.89105224609375,92844800,0.0,0.0
2018-05-10,44.98209672316937,45.61223651323698,44.96053014050407,45.53316879272461,111957200,0.0,0.0
2018-05-11,45.57647240962655,45.71356791277011,45.08580593399341,45.36000061035156,104848800,0.1825,0.0
2018-05-14,45.461022164821,45.58609452312581,45.18442357460416,45.254173278808594,83115200,0.0,0.0
2018-05-15,44.924652949926376,44.99440631387475,44.52057816455778,44.84287643432617,94780800,0.0,0.0
2018-05-16,44.75388943799243,45.328736346311295,44.7370511517313,45.26138687133789,76732400,0.0,0.0
2018-05-17,45.218091983101495,45.43696767085799,44.82363643388153,44.97516632080078,69176000,0.0,0.0
2018-05-18,45.02326384587964,45.17238614611054,44.768311395780216,44.81160354614258,73190800,0.0,0.0
2018-05-21,45.21809267988016,45.52355635485879,44.955924831861715,45.12910079956055,73603200,0.0,0.0
2018-05-22,45.30948907884045,45.4297499555376,44.92465280538129,45.01605224609375,60962800,0.0,0.0
2018-05-23,44.82123244345106,45.33835277095348,44.67932181263293,45.30467987060547,80233600,0.0,0.0
2018-05-24,45.403299284119754,45.4201339009672,44.78756408949803,45.254173278808594,92936000,0.0,0.0
2018-05-25,45.2734094531,45.614949908843144,45.13390639313662,45.35759353637695,69844000,0.0,0.0
2018-05-29,45.121884797325706,45.39848336036714,44.94630126558689,45.19403839111328,90056400,0.0,0.0
2018-05-30,45.150746808905154,45.21809261067708,44.92465575864042,45.09783172607422,74762000,0.0,0.0
2018-05-31,45.030480769508074,45.27340640737179,44.77071684809344,44.94629669189453,109931200,0.0,0.0
2018-06-01,45.215681121152635,45.761662803111996,45.15795458501172,45.75685501098633,93770000,0.0,0.0
2018-06-04,46.09358632323389,46.521714728838575,46.0238366331374,46.139286041259766,105064800,0.0,0.0
2018-06-05,46.43753546085664,46.64678820635078,46.26676340563375,46.49525833129883,86264000,0.0,0.0
2018-06-06,46.572225995079876,46.68046004477333,46.1609322021601,46.65640640258789,83734400,0.0,0.0
2018-06-07,46.69489458877315,46.70932530723883,46.26195468444871,46.531341552734375,85388800,0.0,0.0
2018-06-08,45.98053693463089,46.18017040334544,45.64380799346791,46.10801315307617,106627200,0.0,0.0
2018-06-11,46.02384496820948,46.17296730029369,45.749650280467215,45.99497985839844,73234000,0.0,0.0
2018-06-12,46.03345624232709,46.32689306236953,45.97572970278626,46.247520446777344,67644400,0.0,0.0
2018-06-13,46.28119803867347,46.391839666499045,45.804965966882754,45.86750030517578,86553600,0.0,0.0
2018-06-14,46.07193945950056,46.076750921860615,45.75204510886033,45.89154815673828,86440400,0.0,0.0
2018-06-15,45.70634934768674,45.73761835062787,45.28062480869984,45.420127868652344,246876800,0.0,0.0
2018-06-18,45.18922735156409,45.51152561422899,45.02567065389777,45.39607620239258,73939600,0.0,0.0
2018-06-19,44.530191718764705,44.816413156791675,44.12370941905044,44.662479400634766,134314000,0.0,0.0
2018-06-20,44.821234450387784,45.02567575805809,44.67210845353709,44.8573112487793,82514800,0.0,0.0
2018-06-21,45.03769861683599,45.30227401532367,44.4820939500826,44.6071662902832,102847600,0.0,0.0
2018-06-22,44.76590501669996,44.773120375285025,44.424364586748474,44.47727966308594,108801600,0.0,0.0
2018-06-25,44.11169004627728,44.47728415514982,43.469497376853745,43.81584930419922,126652400,0.0,0.0
2018-06-26,44.01308392374821,44.86452945036135,43.904846181575365,44.359432220458984,98276800,0.0,0.0
2018-06-27,44.551847204146995,45.04491757523469,44.26322180914257,44.294490814208984,101141200,0.0,0.0
2018-06-28,44.28006174312428,44.78756285234132,44.207904474169645,44.616790771484375,69460800,0.0,0.0
2018-06-29,44.806793629794704,45.023265399286494,43.99383263879906,44.522979736328125,90950800,0.0,0.0
2018-07-02,44.21270547316028,45.04972005274391,44.11649458063496,45.02085494995117,70925200,0.0,0.0
2018-07-03,45.16757717053215,45.20606153079772,44.14535974767793,44.236759185791016,55819200,0.0,0.0
2018-07-05,44.55905857725998,44.8356607948657,44.323348287269305,44.59273147583008,66416800,0.0,0.0
2018-07-06,44.59753770412867,45.32150677344947,44.54462263114759,45.21086883544922,69940800,0.0,0.0
2018-07-09,45.5788743596701,45.86268828006464,45.53077074079808,45.83863830566406,79026400,0.0,0.0
2018-07-10,45.86990936649626,46.007004869933105,45.74242944916581,45.783321380615234,63756400,0.0,0.0
2018-07-11,45.33835037006705,45.64621791982312,45.12428615703242,45.18922805786133,75326000,0.0,0.0
2018-07-12,45.586082492334725,46.0382645122042,45.53316741894275,45.94686508178711,72164400,0.0,0.0
2018-07-13,45.95888965193504,46.14168483374916,45.915593834884,46.019020080566406,50055600,0.0,0.0
2018-07-16,46.06472530719727,46.33651238149459,45.80014992152319,45.918006896972656,60172400,0.0,0.0
2018-07-17,45.6390034560022,46.148908407148596,45.50671575544891,46.047889709472656,62138000,0.0,0.0
2018-07-18,46.1272626938762,46.132074156680865,45.682295971249694,45.79534149169922,65573600,0.0,0.0
2018-07-19,45.624574342118684,46.31246673911412,45.624574342118684,46.15131759643555,81147200,0.0,0.0
2018-07-20,46.12726296800668,46.28360064441494,45.740022786522466,46.04548645019531,82704800,0.0,0.0
2018-07-23,45.86268524095335,46.17055645548897,45.59330205706413,46.08637237548828,63957600,0.0,0.0
2018-07-24,46.28840856628108,46.579441489261534,46.192201337400384,46.42069625854492,74791600,0.0,0.0
2018-07-25,46.43513118960338,46.865667202579,46.28360130379879,46.85845184326172,66839600,0.0,0.0
